Model,Horizon,False_Positive_Rate,True_Positive_Rate,Threshold
Logistic Regression,1-day,0.7692307692307693,0.7183098591549296,0.5094563796055188
Logistic Regression,1-day,0.7692307692307693,0.7323943661971831,0.5076894047735226
Logistic Regression,1-day,0.7788461538461539,0.7323943661971831,0.5072609931039335
Logistic Regression,1-day,0.7788461538461539,0.7394366197183099,0.5070645771065442
Logistic Regression,1-day,0.7884615384615384,0.7394366197183099,0.5052221669445474
Logistic Regression,1-day,0.7884615384615384,0.7464788732394366,0.5050590442383417
Logistic Regression,1-day,0.7980769230769231,0.7464788732394366,0.5047272273196722
Logistic Regression,1-day,0.7980769230769231,0.7605633802816901,0.5035944977228601
Logistic Regression,1-day,0.8076923076923077,0.7605633802816901,0.5030947870914433
Logistic Regression,1-day,0.8076923076923077,0.7746478873239436,0.5015254453749985
Logistic Regression,1-day,0.8173076923076923,0.7746478873239436,0.5015133923383293
Logistic Regression,1-day,0.8173076923076923,0.795774647887324,0.5006611031048678
Logistic Regression,1-day,0.8269230769230769,0.795774647887324,0.4993116531118556
Logistic Regression,1-day,0.8269230769230769,0.823943661971831,0.49742336283501454
Logistic Regression,1-day,0.8365384615384616,0.823943661971831,0.49663488744036227
Logistic Regression,1-day,0.8365384615384616,0.8450704225352113,0.49593196078260726
Logistic Regression,1-day,0.8653846153846154,0.8450704225352113,0.49466843877418554
Logistic Regression,1-day,0.8653846153846154,0.8591549295774648,0.4941922490525799
Logistic Regression,1-day,0.9038461538461539,0.8591549295774648,0.4925419950968447
Logistic Regression,1-day,0.9038461538461539,0.8802816901408451,0.4917605402546674
Logistic Regression,1-day,0.9134615384615384,0.8802816901408451,0.4911056648406627
Logistic Regression,1-day,0.9134615384615384,0.9295774647887324,0.48472574286750325
Logistic Regression,1-day,0.9230769230769231,0.9295774647887324,0.48387052511405576
Logistic Regression,1-day,0.9230769230769231,0.9366197183098591,0.4828690469483802
Logistic Regression,1-day,0.9326923076923077,0.9366197183098591,0.48046641976403687
Logistic Regression,1-day,0.9326923076923077,0.9507042253521126,0.47801625884187804
Logistic Regression,1-day,0.9519230769230769,0.9507042253521126,0.47676296676339286
Logistic Regression,1-day,0.9519230769230769,0.9577464788732394,0.4762497126466499
Logistic Regression,1-day,0.9711538461538461,0.9577464788732394,0.47479592515549235
Logistic Regression,1-day,0.9711538461538461,0.9647887323943662,0.4727611151303175
Logistic Regression,1-day,0.9807692307692307,0.9647887323943662,0.46831235414757677
Logistic Regression,1-day,0.9807692307692307,0.971830985915493,0.46514425116603997
Logistic Regression,1-day,0.9903846153846154,0.971830985915493,0.4638312071898089
Logistic Regression,1-day,0.9903846153846154,0.9788732394366197,0.46263716499226226
Logistic Regression,1-day,1.0,0.9788732394366197,0.45433250659254404
Logistic Regression,1-day,1.0,1.0,0.4397707490835833
SVM,1-day,0.0,0.0,inf
SVM,1-day,0.009615384615384616,0.0,0.5585977984194181
SVM,1-day,0.038461538461538464,0.0,0.5542880494998059
SVM,1-day,0.038461538461538464,0.014084507042253521,0.5536808534013511
SVM,1-day,0.04807692307692308,0.014084507042253521,0.5517127731717221
SVM,1-day,0.04807692307692308,0.028169014084507043,0.5507703692738726
SVM,1-day,0.0673076923076923,0.028169014084507043,0.5491587219130045
SVM,1-day,0.0673076923076923,0.04225352112676056,0.5430596349124891
SVM,1-day,0.07692307692307693,0.04225352112676056,0.5418946426157255
SVM,1-day,0.07692307692307693,0.04929577464788732,0.5418116404080792
SVM,1-day,0.08653846153846154,0.04929577464788732,0.5412045058407933
SVM,1-day,0.08653846153846154,0.07746478873239436,0.5374322142462721
SVM,1-day,0.09615384615384616,0.07746478873239436,0.5373500819015499
SVM,1-day,0.09615384615384616,0.1056338028169014,0.5333740964628324
SVM,1-day,0.11538461538461539,0.1056338028169014,0.5315706137470696
SVM,1-day,0.11538461538461539,0.11971830985915492,0.5306151376545547
SVM,1-day,0.125,0.11971830985915492,0.5305566906199335
SVM,1-day,0.125,0.19014084507042253,0.5257344815917724
SVM,1-day,0.1346153846153846,0.19014084507042253,0.52434147711422
SVM,1-day,0.1346153846153846,0.20422535211267606,0.5235409758058421
SVM,1-day,0.14423076923076922,0.20422535211267606,0.523370961556729
SVM,1-day,0.14423076923076922,0.23943661971830985,0.5211752420314133
SVM,1-day,0.16346153846153846,0.23943661971830985,0.5210148523270607
SVM,1-day,0.16346153846153846,0.24647887323943662,0.5206632624017411
SVM,1-day,0.17307692307692307,0.24647887323943662,0.5204794052684655
SVM,1-day,0.17307692307692307,0.29577464788732394,0.5191531191760314
