Model,Horizon,False_Positive_Rate,True_Positive_Rate,Threshold
Logistic Regression,1-day,0.6946236559139785,0.7973273942093542,0.4547833993609423
Logistic Regression,1-day,0.6946236559139785,0.799554565701559,0.4547760848938092
Logistic Regression,1-day,0.7032258064516129,0.799554565701559,0.454499525109283
Logistic Regression,1-day,0.7032258064516129,0.8040089086859689,0.45445870203814964
Logistic Regression,1-day,0.7096774193548387,0.8040089086859689,0.45434902715620734
Logistic Regression,1-day,0.7096774193548387,0.8062360801781737,0.4543223399401557
Logistic Regression,1-day,0.7161290322580646,0.8062360801781737,0.45405422713201415
Logistic Regression,1-day,0.7161290322580646,0.8151447661469933,0.45366077924958365
Logistic Regression,1-day,0.7247311827956989,0.8151447661469933,0.4532360935093258
Logistic Regression,1-day,0.7247311827956989,0.8195991091314031,0.4528980757339398
Logistic Regression,1-day,0.7290322580645161,0.8195991091314031,0.45272497660952976
Logistic Regression,1-day,0.7290322580645161,0.8262806236080178,0.4525003848889695
