Model,Horizon,False_Positive_Rate,True_Positive_Rate,Threshold
Logistic Regression,1-day,0.18436406067677946,0.2055084745762712,0.5046334655782525
Logistic Regression,1-day,0.18436406067677946,0.2065677966101695,0.5046198371648005
Logistic Regression,1-day,0.1855309218203034,0.2065677966101695,0.5046081556776051
Logistic Regression,1-day,0.1855309218203034,0.2086864406779661,0.5045869473034287
Logistic Regression,1-day,0.18786464410735124,0.2086864406779661,0.5044632717827925
Logistic Regression,1-day,0.18786464410735124,0.2097457627118644,0.5044451541372253
Logistic Regression,1-day,0.18903150525087514,0.2097457627118644,0.5044268831538474
Logistic Regression,1-day,0.18903150525087514,0.2108050847457627,0.5044153343995168
Logistic Regression,1-day,0.19019836639439908,0.2108050847457627,0.5042895505883446
Logistic Regression,1-day,0.19019836639439908,0.211864406779661,0.504273342500469
Logistic Regression,1-day,0.19136522753792298,0.211864406779661,0.5042500208765756
Logistic Regression,1-day,0.19136522753792298,0.2129237288135593,0.5042217687277657
Logistic Regression,1-day,0.19253208868144692,0.2129237288135593,0.5041609388246436
Logistic Regression,1-day,0.19253208868144692,0.21398305084745764,0.5041172927382834
Logistic Regression,1-day,0.19369894982497082,0.21398305084745764,0.5040827458889445
Logistic Regression,1-day,0.19369894982497082,0.21504237288135594,0.5040559362294936
Logistic Regression,1-day,0.19486581096849476,0.21504237288135594,0.5040221280436235
Logistic Regression,1-day,0.19486581096849476,0.22245762711864406,0.5038722945395363
Logistic Regression,1-day,0.1971995332555426,0.22245762711864406,0.5038104330761606
Logistic Regression,1-day,0.1971995332555426,0.2266949152542373,0.5036391478265972
Logistic Regression,1-day,0.19953325554259044,0.2266949152542373,0.5035027485988579
Logistic Regression,1-day,0.19953325554259044,0.2298728813559322,0.5034569186207386
Logistic Regression,1-day,0.20070011668611434,0.2298728813559322,0.503388916352546
Logistic Regression,1-day,0.20070011668611434,0.2309322033898305,0.5033227662026366
Logistic Regression,1-day,0.20186697782963828,0.2309322033898305,0.5032715160269577
Logistic Regression,1-day,0.20186697782963828,0.2330508474576271,0.5031840454659945
Logistic Regression,1-day,0.20420070011668612,0.2330508474576271,0.503066872508869
Logistic Regression,1-day,0.20420070011668612,0.2341101694915254,0.5030668074992515
Logistic Regression,1-day,0.20536756126021002,0.2341101694915254,0.503032355063726
Logistic Regression,1-day,0.20536756126021002,0.23516949152542374,0.503010886629554
Logistic Regression,1-day,0.21120186697782964,0.23516949152542374,0.5029182363853851
Logistic Regression,1-day,0.21120186697782964,0.23622881355932204,0.5028855933639338
Logistic Regression,1-day,0.21236872812135357,0.23622881355932204,0.5028729692614082
Logistic Regression,1-day,0.21236872812135357,0.23728813559322035,0.5027355963732252
Logistic Regression,1-day,0.21353558926487748,0.23728813559322035,0.5027308635565942
Logistic Regression,1-day,0.21353558926487748,0.24152542372881355,0.5024619757920991
Logistic Regression,1-day,0.21586931155192532,0.24152542372881355,0.5024449374216029
Logistic Regression,1-day,0.21586931155192532,0.24470338983050846,0.5023095348158124
Logistic Regression,1-day,0.21703617269544925,0.24470338983050846,0.5023085323365434
Logistic Regression,1-day,0.21703617269544925,0.2478813559322034,0.5021725996570342
Logistic Regression,1-day,0.21820303383897316,0.2478813559322034,0.5021477581846054
Logistic Regression,1-day,0.21820303383897316,0.2489406779661017,0.5021007665974476
Logistic Regression,1-day,0.2193698949824971,0.2489406779661017,0.5020713541272787
Logistic Regression,1-day,0.2193698949824971,0.25,0.5020384414376369
Logistic Regression,1-day,0.220536756126021,0.25,0.5020148353137532
