Model,Horizon,False_Positive_Rate,True_Positive_Rate,Threshold
SVM,1-day,0.8181818181818182,0.8539823008849557,0.4925043663213061
SVM,1-day,0.8246753246753247,0.8539823008849557,0.49243686567755923
SVM,1-day,0.8246753246753247,0.8672566371681416,0.49223523374566286
SVM,1-day,0.8506493506493507,0.8672566371681416,0.49200163204086667
SVM,1-day,0.8506493506493507,0.8716814159292036,0.4919313394363232
SVM,1-day,0.8766233766233766,0.8716814159292036,0.4917236611196752
SVM,1-day,0.8766233766233766,0.8982300884955752,0.4908842810210763
SVM,1-day,0.8831168831168831,0.8982300884955752,0.49067001875351596
SVM,1-day,0.8831168831168831,0.9070796460176991,0.48977283674075706
SVM,1-day,0.8961038961038961,0.9070796460176991,0.48926913259657745
SVM,1-day,0.8961038961038961,0.9203539823008849,0.4883975980780754
SVM,1-day,0.9415584415584416,0.9203539823008849,0.48759233246788836
SVM,1-day,0.9415584415584416,0.9292035398230089,0.48730289715843883
SVM,1-day,0.9545454545454546,0.9292035398230089,0.4865192009065701
SVM,1-day,0.9545454545454546,0.9380530973451328,0.4854949422693274
SVM,1-day,0.9675324675324676,0.9380530973451328,0.48516521076953306
SVM,1-day,0.9675324675324676,0.9424778761061947,0.48416239811263456
SVM,1-day,0.987012987012987,0.9424778761061947,0.4824548124199225
SVM,1-day,0.987012987012987,0.9513274336283186,0.4821218799235738
SVM,1-day,0.9935064935064936,0.9513274336283186,0.4818260077273886
SVM,1-day,0.9935064935064936,0.9911504424778761,0.4773269297276511
SVM,1-day,1.0,0.9911504424778761,0.47729980511463815
SVM,1-day,1.0,1.0,0.470122031992691
Random Forest,1-day,0.0,0.0,inf
Random Forest,1-day,0.006493506493506494,0.0,0.758
Random Forest,1-day,0.012987012987012988,0.0,0.748
Random Forest,1-day,0.012987012987012988,0.01327433628318584,0.7
Random Forest,1-day,0.01948051948051948,0.01327433628318584,0.698
Random Forest,1-day,0.01948051948051948,0.017699115044247787,0.694
Random Forest,1-day,0.025974025974025976,0.017699115044247787,0.692
Random Forest,1-day,0.025974025974025976,0.02654867256637168,0.682
Random Forest,1-day,0.03896103896103896,0.03982300884955752,0.68
Random Forest,1-day,0.05194805194805195,0.03982300884955752,0.676
Random Forest,1-day,0.05844155844155844,0.04424778761061947,0.674
Random Forest,1-day,0.05844155844155844,0.05309734513274336,0.672
Random Forest,1-day,0.05844155844155844,0.05752212389380531,0.67
Random Forest,1-day,0.06493506493506493,0.05752212389380531,0.668
Random Forest,1-day,0.06493506493506493,0.061946902654867256,0.664
Random Forest,1-day,0.07142857142857142,0.061946902654867256,0.658
Random Forest,1-day,0.07142857142857142,0.06637168141592921,0.656
Random Forest,1-day,0.08441558441558442,0.07079646017699115,0.654
Random Forest,1-day,0.08441558441558442,0.0752212389380531,0.648
Random Forest,1-day,0.09090909090909091,0.0752212389380531,0.646
Random Forest,1-day,0.09090909090909091,0.07964601769911504,0.644
Random Forest,1-day,0.09090909090909091,0.08849557522123894,0.642
Random Forest,1-day,0.09090909090909091,0.09292035398230089,0.638
Random Forest,1-day,0.09740259740259741,0.10619469026548672,0.636
Random Forest,1-day,0.11038961038961038,0.12389380530973451,0.634
Random Forest,1-day,0.11688311688311688,0.12831858407079647,0.632
Random Forest,1-day,0.12987012987012986,0.12831858407079647,0.63
Random Forest,1-day,0.14935064935064934,0.13274336283185842,0.628
Random Forest,1-day,0.17532467532467533,0.13716814159292035,0.626
Random Forest,1-day,0.17532467532467533,0.14601769911504425,0.624
Random Forest,1-day,0.17532467532467533,0.1504424778761062,0.622
Random Forest,1-day,0.17532467532467533,0.1592920353982301,0.62
Random Forest,1-day,0.17532467532467533,0.17256637168141592,0.618
Random Forest,1-day,0.17532467532467533,0.17699115044247787,0.616
Random Forest,1-day,0.18181818181818182,0.17699115044247787,0.614
Random Forest,1-day,0.18181818181818182,0.18141592920353983,0.612
Random Forest,1-day,0.18831168831168832,0.18141592920353983,0.61
Random Forest,1-day,0.18831168831168832,0.18584070796460178,0.608
Random Forest,1-day,0.18831168831168832,0.19469026548672566,0.606
Random Forest,1-day,0.2012987012987013,0.19469026548672566,0.604
Random Forest,1-day,0.2012987012987013,0.21238938053097345,0.598
Random Forest,1-day,0.2077922077922078,0.23008849557522124,0.594
Random Forest,1-day,0.21428571428571427,0.23008849557522124,0.592
Random Forest,1-day,0.22727272727272727,0.23893805309734514,0.588
Random Forest,1-day,0.22727272727272727,0.24336283185840707,0.586
Random Forest,1-day,0.22727272727272727,0.25663716814159293,0.584
Random Forest,1-day,0.22727272727272727,0.26548672566371684,0.58
Random Forest,1-day,0.23376623376623376,0.26548672566371684,0.578
Random Forest,1-day,0.24675324675324675,0.26991150442477874,0.576
Random Forest,1-day,0.24675324675324675,0.2743362831858407,0.574
Random Forest,1-day,0.2597402597402597,0.2831858407079646,0.57
Random Forest,1-day,0.2597402597402597,0.2920353982300885,0.568
Random Forest,1-day,0.2727272727272727,0.3053097345132743,0.566
Random Forest,1-day,0.2792207792207792,0.30973451327433627,0.562
Random Forest,1-day,0.2857142857142857,0.33185840707964603,0.56
Random Forest,1-day,0.3051948051948052,0.3407079646017699,0.558
Random Forest,1-day,0.3246753246753247,0.34513274336283184,0.556
Random Forest,1-day,0.33116883116883117,0.35398230088495575,0.554
Random Forest,1-day,0.34415584415584416,0.36283185840707965,0.552
Random Forest,1-day,0.34415584415584416,0.37610619469026546,0.548
Random Forest,1-day,0.34415584415584416,0.3805309734513274,0.546
Random Forest,1-day,0.34415584415584416,0.3938053097345133,0.544
Random Forest,1-day,0.35714285714285715,0.39823008849557523,0.542
Random Forest,1-day,0.35714285714285715,0.4026548672566372,0.54
Random Forest,1-day,0.36363636363636365,0.4026548672566372,0.538
Random Forest,1-day,0.37662337662337664,0.41150442477876104,0.534
Random Forest,1-day,0.38311688311688313,0.41150442477876104,0.532
Random Forest,1-day,0.3961038961038961,0.41150442477876104,0.53
Random Forest,1-day,0.4090909090909091,0.42920353982300885,0.528
Random Forest,1-day,0.42857142857142855,0.4424778761061947,0.526
Random Forest,1-day,0.43506493506493504,0.4424778761061947,0.524
Random Forest,1-day,0.44155844155844154,0.4557522123893805,0.522
Random Forest,1-day,0.44155844155844154,0.46017699115044247,0.52
Random Forest,1-day,0.44805194805194803,0.47345132743362833,0.516
Random Forest,1-day,0.45454545454545453,0.4778761061946903,0.514
Random Forest,1-day,0.461038961038961,0.49557522123893805,0.512
Random Forest,1-day,0.4675324675324675,0.5088495575221239,0.51
Random Forest,1-day,0.4675324675324675,0.5176991150442478,0.508
Random Forest,1-day,0.474025974025974,0.5221238938053098,0.506
Random Forest,1-day,0.487012987012987,0.5309734513274337,0.504
Random Forest,1-day,0.5064935064935064,0.5398230088495575,0.502
Random Forest,1-day,0.512987012987013,0.5530973451327433,0.5
Random Forest,1-day,0.525974025974026,0.5575221238938053,0.498
Random Forest,1-day,0.525974025974026,0.5663716814159292,0.496
Random Forest,1-day,0.5324675324675324,0.5663716814159292,0.494
Random Forest,1-day,0.551948051948052,0.5707964601769911,0.492
Random Forest,1-day,0.5584415584415584,0.5752212389380531,0.49
Random Forest,1-day,0.564935064935065,0.588495575221239,0.488
Random Forest,1-day,0.577922077922078,0.6017699115044248,0.486
