Model,Horizon,False_Positive_Rate,True_Positive_Rate,Threshold
Logistic Regression,1-day,0.6602150537634408,0.7527839643652561,0.45885507145358984
Logistic Regression,1-day,0.6602150537634408,0.7639198218262806,0.45866465169987886
Logistic Regression,1-day,0.6645161290322581,0.7639198218262806,0.4586105386156876
Logistic Regression,1-day,0.6645161290322581,0.7661469933184856,0.45853850329075
Logistic Regression,1-day,0.6688172043010753,0.7661469933184856,0.45837927713001353
Logistic Regression,1-day,0.6688172043010753,0.7683741648106904,0.45836229749256885
Logistic Regression,1-day,0.6709677419354839,0.7683741648106904,0.45831245594029507
Logistic Regression,1-day,0.6709677419354839,0.7750556792873051,0.45824889272230845
Logistic Regression,1-day,0.6774193548387096,0.7750556792873051,0.45808413091917766
Logistic Regression,1-day,0.6774193548387096,0.7817371937639198,0.4579533542835646
Logistic Regression,1-day,0.6817204301075269,0.7817371937639198,0.4578579694704946
Logistic Regression,1-day,0.6817204301075269,0.7884187082405345,0.4577465475654601
Logistic Regression,1-day,0.6838709677419355,0.7884187082405345,0.45757712842262704
Logistic Regression,1-day,0.6838709677419355,0.7906458797327395,0.45750556141016985
Logistic Regression,1-day,0.6881720430107527,0.7906458797327395,0.45725142562317383
Logistic Regression,1-day,0.6881720430107527,0.7951002227171492,0.4571747745892696
Logistic Regression,1-day,0.6989247311827957,0.7951002227171492,0.4569116607590891
Logistic Regression,1-day,0.6989247311827957,0.8040089086859689,0.45681331748721915
Logistic Regression,1-day,0.7010752688172043,0.8040089086859689,0.456759125728522
Logistic Regression,1-day,0.7010752688172043,0.8062360801781737,0.4566782195517283
Logistic Regression,1-day,0.7032258064516129,0.8062360801781737,0.4566043124354647
Logistic Regression,1-day,0.7032258064516129,0.8084632516703786,0.45654746741489244
Logistic Regression,1-day,0.7075268817204301,0.8084632516703786,0.45644906072785113
Logistic Regression,1-day,0.7075268817204301,0.8106904231625836,0.45623612643040273
Logistic Regression,1-day,0.7096774193548387,0.8106904231625836,0.4561551334317619
Logistic Regression,1-day,0.7096774193548387,0.8151447661469933,0.4560384369743894
Logistic Regression,1-day,0.7118279569892473,0.8151447661469933,0.45582263614873786
