Model,Horizon,False_Positive_Rate,True_Positive_Rate,Threshold
SVM,1-day,0.9583333333333334,0.8571428571428571,0.4707254900487672
SVM,1-day,0.9583333333333334,0.9285714285714286,0.46900315277162397
SVM,1-day,0.9791666666666666,0.9285714285714286,0.46894401018477977
SVM,1-day,0.9791666666666666,0.9642857142857143,0.46623464208806115
SVM,1-day,1.0,0.9642857142857143,0.4660199477692392
SVM,1-day,1.0,1.0,0.4638225764060583
Random Forest,1-day,0.0,0.0,inf
Random Forest,1-day,0.020833333333333332,0.0,0.81
Random Forest,1-day,0.041666666666666664,0.0,0.754
Random Forest,1-day,0.041666666666666664,0.03571428571428571,0.746
Random Forest,1-day,0.0625,0.03571428571428571,0.742
Random Forest,1-day,0.0625,0.14285714285714285,0.716
Random Forest,1-day,0.125,0.14285714285714285,0.682
Random Forest,1-day,0.125,0.21428571428571427,0.658
Random Forest,1-day,0.16666666666666666,0.21428571428571427,0.628
Random Forest,1-day,0.20833333333333334,0.25,0.624
Random Forest,1-day,0.22916666666666666,0.25,0.62
Random Forest,1-day,0.22916666666666666,0.2857142857142857,0.618
Random Forest,1-day,0.25,0.2857142857142857,0.614
Random Forest,1-day,0.2916666666666667,0.35714285714285715,0.604
Random Forest,1-day,0.2916666666666667,0.42857142857142855,0.596
Random Forest,1-day,0.3125,0.42857142857142855,0.594
Random Forest,1-day,0.3125,0.5,0.584
Random Forest,1-day,0.3541666666666667,0.5,0.58
Random Forest,1-day,0.375,0.5357142857142857,0.572
Random Forest,1-day,0.375,0.5714285714285714,0.564
Random Forest,1-day,0.4166666666666667,0.5714285714285714,0.554
Random Forest,1-day,0.4166666666666667,0.6428571428571429,0.55
Random Forest,1-day,0.4583333333333333,0.6428571428571429,0.546
Random Forest,1-day,0.4791666666666667,0.6428571428571429,0.544
Random Forest,1-day,0.4791666666666667,0.6785714285714286,0.532
Random Forest,1-day,0.5208333333333334,0.6785714285714286,0.508
Random Forest,1-day,0.5625,0.6785714285714286,0.502
Random Forest,1-day,0.5833333333333334,0.6785714285714286,0.5
Random Forest,1-day,0.625,0.6785714285714286,0.498
Random Forest,1-day,0.6458333333333334,0.6785714285714286,0.488
Random Forest,1-day,0.6458333333333334,0.75,0.484
Random Forest,1-day,0.6666666666666666,0.75,0.474
Random Forest,1-day,0.6666666666666666,0.7857142857142857,0.472
Random Forest,1-day,0.7083333333333334,0.7857142857142857,0.47
Random Forest,1-day,0.7083333333333334,0.8214285714285714,0.46
Random Forest,1-day,0.7291666666666666,0.8214285714285714,0.452
Random Forest,1-day,0.7291666666666666,0.8928571428571429,0.448
Random Forest,1-day,0.7916666666666666,0.8928571428571429,0.418
Random Forest,1-day,0.7916666666666666,0.9285714285714286,0.408
Random Forest,1-day,0.8333333333333334,0.9285714285714286,0.394
Random Forest,1-day,0.8333333333333334,0.9642857142857143,0.39
Random Forest,1-day,0.8541666666666666,0.9642857142857143,0.388
Random Forest,1-day,0.8541666666666666,1.0,0.362
Random Forest,1-day,1.0,1.0,0.258
LSTM,1-day,0.0,0.0,inf
LSTM,1-day,0.020833333333333332,0.0,0.5670783519744873
LSTM,1-day,0.020833333333333332,0.03571428571428571,0.5628890991210938
LSTM,1-day,0.0625,0.03571428571428571,0.5592015981674194
LSTM,1-day,0.0625,0.14285714285714285,0.545270562171936
LSTM,1-day,0.08333333333333333,0.14285714285714285,0.5452005863189697
LSTM,1-day,0.08333333333333333,0.17857142857142858,0.5448118448257446
LSTM,1-day,0.125,0.17857142857142858,0.5435773134231567
LSTM,1-day,0.125,0.21428571428571427,0.5420337915420532
LSTM,1-day,0.14583333333333334,0.21428571428571427,0.5408334136009216
LSTM,1-day,0.14583333333333334,0.25,0.5399399399757385
LSTM,1-day,0.20833333333333334,0.25,0.5339161157608032
LSTM,1-day,0.20833333333333334,0.2857142857142857,0.5309761762619019
LSTM,1-day,0.22916666666666666,0.2857142857142857,0.5288279056549072
LSTM,1-day,0.22916666666666666,0.35714285714285715,0.5245959162712097
LSTM,1-day,0.3333333333333333,0.35714285714285715,0.5168958902359009
LSTM,1-day,0.3333333333333333,0.39285714285714285,0.5160096883773804
LSTM,1-day,0.375,0.39285714285714285,0.5148309469223022
LSTM,1-day,0.375,0.42857142857142855,0.5146471858024597
LSTM,1-day,0.4166666666666667,0.42857142857142855,0.5134128332138062
LSTM,1-day,0.4166666666666667,0.5,0.5064752101898193
LSTM,1-day,0.5,0.5,0.5022550821304321
LSTM,1-day,0.5,0.6071428571428571,0.48633626103401184
LSTM,1-day,0.5416666666666666,0.6071428571428571,0.48087653517723083
LSTM,1-day,0.5416666666666666,0.6428571428571429,0.4693966507911682
LSTM,1-day,0.6666666666666666,0.6428571428571429,0.4624406099319458
